x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.10691559314727783,-0.05115830898284912,-0.02165005454060065,-0.18238389492034912,-0.17185735702514648,-0.03600417175528037,-0.16206282377243042,-0.27723145484924316,-0.057469100739922396,-0.08293342590332031,-0.3236045241355896,-0.07264851504203307,-0.1728765368461609,-0.3138848543167114,0.0009572605582661708,-0.19286248087882996,-0.4671645760536194,-0.051947672899927966,-0.1782466173171997,-0.43476277589797974,-0.08708793395396697,-0.1664758324623108,-0.3671490550041199,-0.1009856882059239,-0.08394789695739746,-0.3299065828323364,-0.016594531994428507,-0.09275203943252563,-0.4983658194541931,-0.06239119642611968,-0.08464545011520386,-0.44763702154159546,-0.08154533528920638,-0.08524161577224731,-0.37533628940582275,-0.08089573406812178,0.003171205520629883,-0.31771785020828247,-0.041990560528006426,-0.003023684024810791,-0.45335912704467773,-0.07846303754683959,-0.0026282072067260742,-0.40036672353744507,-0.07189754122134673,-0.007398784160614014,-0.3374307155609131,-0.05564285167690741,0.08942651748657227,-0.2844886779785156,-0.07119872146483885,0.075278639793396,-0.39771342277526855,-0.08636672520276534,0.06512898206710815,-0.37082886695861816,-0.06728926771518218,0.05815166234970093,-0.32178205251693726,-0.04700824716326224,E-samples
0.0,0.0,0.0,-0.10691559314727783,-0.05115830898284912,-0.02165005454060065,-0.18238389492034912,-0.17185735702514648,-0.03600417175528037,-0.16206282377243042,-0.27723145484924316,-0.057469100739922396,-0.08293342590332031,-0.3236045241355896,-0.07264851504203307,-0.1728765368461609,-0.3138848543167114,0.0009572605582661708,-0.19286248087882996,-0.4671645760536194,-0.051947672899927966,-0.1782466173171997,-0.43476277589797974,-0.08708793395396697,-0.1664758324623108,-0.3671490550041199,-0.1009856882059239,-0.08394789695739746,-0.3299065828323364,-0.016594531994428507,-0.09275203943252563,-0.4983658194541931,-0.06239119642611968,-0.08464545011520386,-0.44763702154159546,-0.08154533528920638,-0.08524161577224731,-0.37533628940582275,-0.08089573406812178,0.003171205520629883,-0.31771785020828247,-0.041990560528006426,-0.003023684024810791,-0.45335912704467773,-0.07846303754683959,-0.0026282072067260742,-0.40036672353744507,-0.07189754122134673,-0.007398784160614014,-0.3374307155609131,-0.05564285167690741,0.08942651748657227,-0.2844886779785156,-0.07119872146483885,0.075278639793396,-0.39771342277526855,-0.08636672520276534,0.06512898206710815,-0.37082886695861816,-0.06728926771518218,0.05815166234970093,-0.32178205251693726,-0.04700824716326224,E-samples
0.0,0.0,0.0,-0.10691559314727783,-0.05115830898284912,-0.02165005454060065,-0.18238389492034912,-0.17185735702514648,-0.03600417175528037,-0.16206282377243042,-0.27723145484924316,-0.057469100739922396,-0.08293342590332031,-0.3236045241355896,-0.07264851504203307,-0.1728765368461609,-0.3138848543167114,0.0009572605582661708,-0.19286248087882996,-0.4671645760536194,-0.051947672899927966,-0.1782466173171997,-0.43476277589797974,-0.08708793395396697,-0.1664758324623108,-0.3671490550041199,-0.1009856882059239,-0.08394789695739746,-0.3299065828323364,-0.016594531994428507,-0.09275203943252563,-0.4983658194541931,-0.06239119642611968,-0.08464545011520386,-0.44763702154159546,-0.08154533528920638,-0.08524161577224731,-0.37533628940582275,-0.08089573406812178,0.003171205520629883,-0.31771785020828247,-0.041990560528006426,-0.003023684024810791,-0.45335912704467773,-0.07846303754683959,-0.0026282072067260742,-0.40036672353744507,-0.07189754122134673,-0.007398784160614014,-0.3374307155609131,-0.05564285167690741,0.08942651748657227,-0.2844886779785156,-0.07119872146483885,0.075278639793396,-0.39771342277526855,-0.08636672520276534,0.06512898206710815,-0.37082886695861816,-0.06728926771518218,0.05815166234970093,-0.32178205251693726,-0.04700824716326224,E-samples
0.0,0.0,0.0,-0.10210192203521729,-0.04560136795043945,-0.02286136292610763,-0.17576849460601807,-0.16790443658828735,-0.03570021086130737,-0.15368378162384033,-0.2686140537261963,-0.05450470142756103,-0.06872528791427612,-0.29651081562042236,-0.06590125106964706,-0.16519737243652344,-0.3074027895927429,0.002936799519318356,-0.17598462104797363,-0.4482240080833435,-0.047491827539545284,-0.16780823469161987,-0.39852333068847656,-0.07761793725882171,-0.16120296716690063,-0.33317261934280396,-0.08823497735653518,-0.07751590013504028,-0.31699103116989136,-0.012805654227179275,-0.07887482643127441,-0.4726436734199524,-0.05720425166879295,-0.0774872899055481,-0.4051469564437866,-0.07012986534033416,-0.07779014110565186,-0.34037578105926514,-0.06263003640566467,0.009336471557617188,-0.3009106516838074,-0.03674115382824539,0.010241150856018066,-0.41997599601745605,-0.07394816868696807,0.005312323570251465,-0.3544429540634155,-0.0646215915003836,0.002126753330230713,-0.29867786169052124,-0.04389921345506309,0.09586101770401001,-0.26457279920578003,-0.06424854092989563,0.08536076545715332,-0.3642641305923462,-0.07811904840860961,0.07517194747924805,-0.3301076292991638,-0.05762742602024673,0.07318484783172607,-0.2872302532196045,-0.035069496862035976,E-samples
0.0,0.0,0.0,-0.10210192203521729,-0.04560136795043945,-0.02286136292610763,-0.17576849460601807,-0.16790443658828735,-0.03570021086130737,-0.15368378162384033,-0.2686140537261963,-0.05450470142756103,-0.06872528791427612,-0.29651081562042236,-0.06590125106964706,-0.16519737243652344,-0.3074027895927429,0.002936799519318356,-0.17598462104797363,-0.4482240080833435,-0.047491827539545284,-0.16780823469161987,-0.39852333068847656,-0.07761793725882171,-0.16120296716690063,-0.33317261934280396,-0.08823497735653518,-0.07751590013504028,-0.31699103116989136,-0.012805654227179275,-0.07887482643127441,-0.4726436734199524,-0.05720425166879295,-0.0774872899055481,-0.4051469564437866,-0.07012986534033416,-0.07779014110565186,-0.34037578105926514,-0.06263003640566467,0.009336471557617188,-0.3009106516838074,-0.03674115382824539,0.010241150856018066,-0.41997599601745605,-0.07394816868696807,0.005312323570251465,-0.3544429540634155,-0.0646215915003836,0.002126753330230713,-0.29867786169052124,-0.04389921345506309,0.09586101770401001,-0.26457279920578003,-0.06424854092989563,0.08536076545715332,-0.3642641305923462,-0.07811904840860961,0.07517194747924805,-0.3301076292991638,-0.05762742602024673,0.07318484783172607,-0.2872302532196045,-0.035069496862035976,E-samples
0.0,0.0,0.0,-0.1152297854423523,-0.0622553825378418,-0.025104094236894525,-0.19043603539466858,-0.20422697067260742,-0.03608511382321922,-0.16766199469566345,-0.3200463354587555,-0.05554184684137908,-0.08549320697784424,-0.3616746962070465,-0.06754353263954727,-0.17660072445869446,-0.3375582993030548,0.025560215175346457,-0.18996727466583252,-0.48874297738075256,-0.024072412341638483,-0.19090217351913452,-0.4567948877811432,-0.06269836792330352,-0.18412995338439941,-0.3835083544254303,-0.07987930992226211,-0.09323135018348694,-0.3490021228790283,0.010191418290332876,-0.10021021962165833,-0.5162119269371033,-0.03653148928265182,-0.10283660888671875,-0.4678114652633667,-0.06523479142765609,-0.09867596626281738,-0.38680046796798706,-0.06947625794987289,-0.011118143796920776,-0.3334989845752716,-0.01489764632265178,-0.017083942890167236,-0.46993911266326904,-0.05196051666121093,-0.022487491369247437,-0.4225396513938904,-0.05674715706686584,-0.021734535694122314,-0.35222867131233215,-0.04631247365455238,0.07297813892364502,-0.3004787564277649,-0.044736850946947015,0.06414705514907837,-0.41697925329208374,-0.06083597236852256,0.048789024353027344,-0.39965543150901794,-0.05102474608997909,0.04146754741668701,-0.3466005027294159,-0.03676251688580123,E-samples
0.0,0.0,0.0,-0.11428725719451904,-0.06265664100646973,-0.02727167252714935,-0.19385772943496704,-0.2110825777053833,-0.03706820439811054,-0.17498978972434998,-0.3290354907512665,-0.05506839361305538,-0.08813005685806274,-0.3636269271373749,-0.06555033978338543,-0.18140122294425964,-0.3406330347061157,0.027288972024962277,-0.19567596912384033,-0.49253103137016296,-0.01995566245432201,-0.19820690155029297,-0.46461644768714905,-0.056913481469109684,-0.19232875108718872,-0.3944932222366333,-0.07397282626743618,-0.09781152009963989,-0.35372596979141235,0.01299747414623198,-0.1049104630947113,-0.5226139426231384,-0.0329305058371574,-0.1085263192653656,-0.4757653772830963,-0.06130273398275676,-0.10442736744880676,-0.394580215215683,-0.06548879053707424,-0.01479637622833252,-0.3375034034252167,-0.011251464861288696,-0.022088974714279175,-0.4794198274612427,-0.047139057333424716,-0.026297032833099365,-0.43117865920066833,-0.05124416332955661,-0.02418839931488037,-0.35915595293045044,-0.040547893757775455,0.07028520107269287,-0.3039052486419678,-0.04061799627061191,0.05654001235961914,-0.421766996383667,-0.056958166326239734,0.04250943660736084,-0.40440481901168823,-0.04798285421247783,0.03799843788146973,-0.3501318693161011,-0.0344181036603004,E-samples
0.0,0.0,0.0,-0.11158803105354309,-0.0599939227104187,-0.0252454269166833,-0.19117265939712524,-0.20272612571716309,-0.035949042760933025,-0.17146337032318115,-0.31611356139183044,-0.05517476680239497,-0.07836824655532837,-0.34591394662857056,-0.06683671730121432,-0.17428362369537354,-0.3403336703777313,0.025166687792932407,-0.18741309642791748,-0.48947039246559143,-0.02375765027960597,-0.19528958201408386,-0.45536789298057556,-0.06105324881633578,-0.18894445896148682,-0.3847620487213135,-0.07806760328372775,-0.09169715642929077,-0.3525770306587219,0.008943275785838978,-0.09786251187324524,-0.5207529067993164,-0.0374982270832902,-0.11028829216957092,-0.4690127968788147,-0.061772870593870266,-0.10654497146606445,-0.38974976539611816,-0.06212676199635325,-0.00929415225982666,-0.33602991700172424,-0.017351199635470493,-0.016043484210968018,-0.4756491780281067,-0.05268322187026797,-0.028620362281799316,-0.4248521625995636,-0.052676482820118053,-0.02649509906768799,-0.35675105452537537,-0.03887499006947337,0.07569557428359985,-0.30022209882736206,-0.04894460620840846,0.06574887037277222,-0.4160270690917969,-0.06248450162371455,0.04580891132354736,-0.394966721534729,-0.0498970884319192,0.040341854095458984,-0.34204983711242676,-0.03398914890846072,E-samples
0.0,0.0,0.0,-0.11602902412414551,-0.06321239471435547,-0.02533678326960853,-0.19229838252067566,-0.2069699764251709,-0.03560277622398189,-0.17089933156967163,-0.3233591616153717,-0.05427526857909015,-0.08395823836326599,-0.3593587577342987,-0.06549917709287456,-0.1780814528465271,-0.3387186527252197,0.027064444606935467,-0.19238775968551636,-0.4891332983970642,-0.022118406260574375,-0.19541972875595093,-0.4622415006160736,-0.059966837877595935,-0.18795856833457947,-0.3911665081977844,-0.07707005541976741,-0.0941644012928009,-0.350452721118927,0.011737567482327904,-0.10025456547737122,-0.5191205739974976,-0.037555118913019214,-0.10362660884857178,-0.4693935513496399,-0.06665611814912609,-0.09753704071044922,-0.38610151410102844,-0.06999536406453899,-0.01150214672088623,-0.33344995975494385,-0.013250958996081863,-0.01863899827003479,-0.472342848777771,-0.052098272258604084,-0.02465158700942993,-0.42464888095855713,-0.05636140879448703,-0.021474838256835938,-0.35407426953315735,-0.04454426270183376,0.07381761074066162,-0.2989218235015869,-0.04292467039283565,0.06180310249328613,-0.4150647521018982,-0.06084653910454563,0.04561936855316162,-0.39929383993148804,-0.051781443769300495,0.03979218006134033,-0.34682029485702515,-0.03735506709870151,E-samples
0.0,0.0,0.0,0.08959344029426575,-0.03437459468841553,-0.03358084435754449,0.15886041522026062,-0.1505262851715088,-0.04342490907006891,0.1611480414867401,-0.25023823976516724,-0.0544269988983217,0.09058299660682678,-0.2811287045478821,-0.059651226803595137,0.10977402329444885,-0.31767070293426514,-0.007234491940522503,0.12124082446098328,-0.4476976990699768,-0.05005532602959306,0.13874414563179016,-0.3985506296157837,-0.08167857031517656,0.1350114643573761,-0.33906739950180054,-0.09512488643818529,0.040501147508621216,-0.32410287857055664,-0.011276396058434557,0.041705578565597534,-0.46788954734802246,-0.0462339940219465,0.06626257300376892,-0.40256696939468384,-0.0620789128094259,0.06702640652656555,-0.3365694284439087,-0.0631831149309221,-0.029570430517196655,-0.30997008085250854,-0.0227912879287544,-0.027919501066207886,-0.44181525707244873,-0.05325308541947038,0.0014148056507110596,-0.3826838731765747,-0.046378963693911146,0.0016205906867980957,-0.3200135827064514,-0.032107395186955046,-0.10327723622322083,-0.28063827753067017,-0.03886729578667314,-0.09850683808326721,-0.3829655647277832,-0.05764021079235704,-0.06999185681343079,-0.35163354873657227,-0.04465999554091127,-0.06720682978630066,-0.30363035202026367,-0.02873320977383287,E-samples
0.0,0.0,0.0,-0.11790862679481506,-0.06666028499603271,-0.01812979270357573,-0.19049125909805298,-0.21174365282058716,-0.025628699628896356,-0.16410613059997559,-0.31976747512817383,-0.042553676931447626,-0.07991397380828857,-0.3534003794193268,-0.052142566709107996,-0.1710154414176941,-0.3381801247596741,0.026633420319967627,-0.18315914273262024,-0.4894450008869171,-0.021975454582161547,-0.18265575170516968,-0.45031553506851196,-0.05803605046708071,-0.17699429392814636,-0.37459301948547363,-0.07331219565708125,-0.08768001198768616,-0.3479256331920624,0.008986479894929289,-0.09666657447814941,-0.5125138759613037,-0.03507504489857638,-0.09671398997306824,-0.4587162137031555,-0.05899014574129069,-0.09156426787376404,-0.37806063890457153,-0.06054447468955004,-0.004487067461013794,-0.33193090558052063,-0.017929211898035646,-0.01205301284790039,-0.4734354615211487,-0.05116795998651469,-0.019243836402893066,-0.42475175857543945,-0.050989000765866876,-0.01973903179168701,-0.35383206605911255,-0.03843619179565394,0.08064639568328857,-0.2998175024986267,-0.04926602792579615,0.06963276863098145,-0.4178965389728546,-0.06374072533685649,0.05197405815124512,-0.40011507272720337,-0.052331241486854196,0.043032169342041016,-0.34684237837791443,-0.03757166740138018,E-samples
0.0,0.0,0.0,-0.11153829097747803,-0.05635792016983032,-0.02450751978642529,-0.1867150068283081,-0.1985032558441162,-0.03427745867259091,-0.1665205955505371,-0.3133235573768616,-0.0525885121870715,-0.08664065599441528,-0.3542402684688568,-0.06345953140146321,-0.17379158735275269,-0.34044966101646423,0.02539240103476459,-0.18845760822296143,-0.49000805616378784,-0.02480584475881642,-0.1929948925971985,-0.46525412797927856,-0.06218662578351086,-0.18427205085754395,-0.39164814352989197,-0.07790603581554478,-0.09264039993286133,-0.3519391119480133,0.009879143911234678,-0.10161608457565308,-0.5176874995231628,-0.037851152007647215,-0.10696786642074585,-0.47126904129981995,-0.06355105433351582,-0.09914529323577881,-0.39010846614837646,-0.06486210319883412,-0.011346995830535889,-0.33483245968818665,-0.015681943853564917,-0.020415276288986206,-0.4729669690132141,-0.05359451193100995,-0.02581542730331421,-0.4254140555858612,-0.05513947177416867,-0.01942431926727295,-0.3565860390663147,-0.042164691721268355,0.0725371241569519,-0.2998685836791992,-0.0461277449477393,0.06425464153289795,-0.4171837568283081,-0.06482181045896596,0.047226667404174805,-0.3979293704032898,-0.05532844084984845,0.04218488931655884,-0.3431384265422821,-0.04065553564316815,E-samples
0.0,0.0,0.0,-0.11428958177566528,-0.056069791316986084,-0.014528274229235194,-0.17326965928077698,-0.17973005771636963,-0.021546800313956282,-0.12634360790252686,-0.26190096139907837,-0.035804942874676726,-0.042179644107818604,-0.28036975860595703,-0.04511278930164053,-0.15451580286026,-0.29996001720428467,0.0034155620537035247,-0.15889966487884521,-0.43207186460494995,-0.04655611204958632,-0.1584705412387848,-0.394500195980072,-0.07849622580266669,-0.1537482738494873,-0.3226703405380249,-0.09019764575219824,-0.06665611267089844,-0.3052904009819031,-0.017816270394689582,-0.06207093596458435,-0.4670272469520569,-0.06880868288732245,-0.070645272731781,-0.4086316227912903,-0.08855553778863623,-0.07177406549453735,-0.32629483938217163,-0.08324594858146384,0.01702171564102173,-0.282584547996521,-0.04551547828174307,0.02316659688949585,-0.4064645767211914,-0.08750326993919089,0.011687755584716797,-0.3499106168746948,-0.08284556183076575,0.011702179908752441,-0.28571343421936035,-0.06318415018773749,0.10132008790969849,-0.2382868528366089,-0.07569055321670248,0.10053575038909912,-0.3432397246360779,-0.09613788190341666,0.0842772126197815,-0.3177698850631714,-0.0788161313817568,0.08037203550338745,-0.2692345976829529,-0.05688749316192343,E-samples
0.0,0.0,0.0,-0.11206710338592529,-0.05772441625595093,-0.015762257879089248,-0.16801446676254272,-0.18049359321594238,-0.024765524571250808,-0.1166166365146637,-0.2626658082008362,-0.04035706960172547,-0.02939245104789734,-0.2845380902290344,-0.050717001338909995,-0.1470300555229187,-0.3057500720024109,-0.00462138701738013,-0.15139174461364746,-0.4434935450553894,-0.05926767506213082,-0.15619128942489624,-0.4042552709579468,-0.09367126741022958,-0.1526917815208435,-0.3255806565284729,-0.10607686408371819,-0.059738874435424805,-0.3079279065132141,-0.024664410879324805,-0.056346356868743896,-0.47263967990875244,-0.07904115833849801,-0.06784617900848389,-0.41646808385849,-0.09919114925475014,-0.06858044862747192,-0.33242183923721313,-0.09444191821427239,0.023473918437957764,-0.2832909822463989,-0.05116491906852616,0.02873772382736206,-0.41097593307495117,-0.09622046866030587,0.015147924423217773,-0.35765373706817627,-0.09286475696177376,0.01424109935760498,-0.29122263193130493,-0.07429321624846352,0.1072881817817688,-0.23903661966323853,-0.08008500703186883,0.10771054029464722,-0.34627246856689453,-0.10632021494717492,0.09005928039550781,-0.3263148069381714,-0.0930664292773713,0.08435338735580444,-0.278309166431427,-0.07330923297018899,E-samples
0.0,0.0,0.0,-0.11206710338592529,-0.05772441625595093,-0.015762257879089248,-0.16801446676254272,-0.18049359321594238,-0.024765524571250808,-0.1166166365146637,-0.2626658082008362,-0.04035706960172547,-0.02939245104789734,-0.2845380902290344,-0.050717001338909995,-0.1470300555229187,-0.3057500720024109,-0.00462138701738013,-0.15139174461364746,-0.4434935450553894,-0.05926767506213082,-0.15619128942489624,-0.4042552709579468,-0.09367126741022958,-0.1526917815208435,-0.3255806565284729,-0.10607686408371819,-0.059738874435424805,-0.3079279065132141,-0.024664410879324805,-0.056346356868743896,-0.47263967990875244,-0.07904115833849801,-0.06784617900848389,-0.41646808385849,-0.09919114925475014,-0.06858044862747192,-0.33242183923721313,-0.09444191821427239,0.023473918437957764,-0.2832909822463989,-0.05116491906852616,0.02873772382736206,-0.41097593307495117,-0.09622046866030587,0.015147924423217773,-0.35765373706817627,-0.09286475696177376,0.01424109935760498,-0.29122263193130493,-0.07429321624846352,0.1072881817817688,-0.23903661966323853,-0.08008500703186883,0.10771054029464722,-0.34627246856689453,-0.10632021494717492,0.09005928039550781,-0.3263148069381714,-0.0930664292773713,0.08435338735580444,-0.278309166431427,-0.07330923297018899,E-samples
0.0,0.0,0.0,-0.10485965013504028,-0.043135881423950195,-0.017508977294141914,-0.16693240404129028,-0.16264104843139648,-0.029530047640378143,-0.12696170806884766,-0.24504327774047852,-0.04887039513903346,-0.04285284876823425,-0.2707907557487488,-0.06308531688171115,-0.1483934223651886,-0.29810500144958496,-0.005488014050001766,-0.1531004011631012,-0.4413343071937561,-0.06310884581523624,-0.15749108791351318,-0.39950472116470337,-0.09848895595985141,-0.1538774073123932,-0.31689178943634033,-0.11016541646438327,-0.0598604679107666,-0.3010646104812622,-0.025631447524006035,-0.05475008487701416,-0.47075727581977844,-0.08086697684245792,-0.07070404291152954,-0.4161173105239868,-0.10089605973678317,-0.0706331729888916,-0.3351965546607971,-0.09575831072049823,0.02275097370147705,-0.2773604989051819,-0.053031838700349,0.026790261268615723,-0.4082450270652771,-0.09853488878923145,0.008157730102539062,-0.35516995191574097,-0.09598513619619098,0.007736146450042725,-0.2918158173561096,-0.07757580952363696,0.10552263259887695,-0.2358831763267517,-0.0829395421000072,0.10347586870193481,-0.3463475704193115,-0.10652996526675906,0.08567994832992554,-0.32407695055007935,-0.09236892984824863,0.08420813083648682,-0.27739375829696655,-0.07257459984737125,E-samples
0.0,0.0,0.0,-0.11192300915718079,-0.05021965503692627,-0.013271888056635817,-0.1722867488861084,-0.16739767789840698,-0.02095183384591337,-0.13213607668876648,-0.25077056884765625,-0.03594630052322145,-0.04997912049293518,-0.2725217342376709,-0.045486359195649584,-0.15507903695106506,-0.2973150610923767,0.00430107974460725,-0.15862703323364258,-0.4322890639305115,-0.04618791331523653,-0.1588345468044281,-0.3939823508262634,-0.07827079881900545,-0.15613555908203125,-0.319372296333313,-0.08977345217937227,-0.0670599639415741,-0.3039565682411194,-0.01682237003916498,-0.06334051489830017,-0.46476444602012634,-0.06594963957542177,-0.0712469220161438,-0.40974926948547363,-0.08427645851844545,-0.07408726215362549,-0.33039695024490356,-0.07942424555295702,0.015707314014434814,-0.28252583742141724,-0.04449463848942514,0.019064486026763916,-0.4093906283378601,-0.0848859830664992,0.008571386337280273,-0.35496485233306885,-0.07811030586236711,0.0073868632316589355,-0.29214465618133545,-0.058247259156644304,0.09907621145248413,-0.2389177680015564,-0.0745911209749579,0.09729909896850586,-0.34424901008605957,-0.09511260529035326,0.0833730697631836,-0.31906336545944214,-0.07748190154308077,0.08029812574386597,-0.27063971757888794,-0.055692753093183,E-samples
0.0,0.0,0.0,-0.1102016270160675,-0.05392575263977051,-0.012138698000399017,-0.16784268617630005,-0.17087781429290771,-0.019501089800087357,-0.129079669713974,-0.2535390853881836,-0.03364018325873985,-0.0466349720954895,-0.2772710919380188,-0.04234828029939308,-0.15240302681922913,-0.2976827621459961,0.0011201067995898484,-0.15583685040473938,-0.43566036224365234,-0.04847870742150917,-0.15788567066192627,-0.4006635546684265,-0.07955972452828064,-0.15634587407112122,-0.32679831981658936,-0.09026476343342438,-0.06537175178527832,-0.30097877979278564,-0.019466146577087784,-0.06249326467514038,-0.46388882398605347,-0.06747004737326279,-0.07162848114967346,-0.4144742488861084,-0.08592392106720581,-0.07360154390335083,-0.3379809856414795,-0.08188055058190002,0.017285287380218506,-0.2779635190963745,-0.0459597182757534,0.02199167013168335,-0.4092932343482971,-0.08609328021475449,0.009686052799224854,-0.3619864583015442,-0.08145291705795898,0.00748896598815918,-0.30110985040664673,-0.06350968380638733,0.10090076923370361,-0.23394650220870972,-0.07437130411335602,0.09933453798294067,-0.340475857257843,-0.0950906087941803,0.08440792560577393,-0.32232004404067993,-0.07925965984532013,0.07959651947021484,-0.2785235643386841,-0.058996725577799225,E-samples
0.0,0.0,0.0,-0.1238163560628891,-0.05126464366912842,-0.024694840121412653,-0.20881761610507965,-0.19709891080856323,-0.03354966703369655,-0.19952282309532166,-0.31433743238449097,-0.05110424447371997,-0.12181256711483002,-0.3555406630039215,-0.06171361419870891,-0.19080299139022827,-0.3479786217212677,0.026404322427367788,-0.2028750628232956,-0.5040196776390076,-0.02517710130229034,-0.219501294195652,-0.49481889605522156,-0.06510510731055774,-0.21908815950155258,-0.4345822036266327,-0.08286592799737491,-0.1071358323097229,-0.3607664406299591,0.010526877198969942,-0.11923067271709442,-0.5315001606941223,-0.03917607355430164,-0.13630416989326477,-0.504545122385025,-0.06845210928037204,-0.13235890865325928,-0.43325525522232056,-0.07322660523965396,-0.023417919874191284,-0.3452684283256531,-0.015852798405433077,-0.03755238652229309,-0.49303215742111206,-0.05567609581663646,-0.05229058861732483,-0.4585890471935272,-0.0632688223154787,-0.04886162281036377,-0.39275312423706055,-0.05436050954773464,0.0657103955745697,-0.3120315670967102,-0.047191911074662585,0.050891607999801636,-0.43841907382011414,-0.0680748491318468,0.025262266397476196,-0.4325408935546875,-0.0643892406256441,0.015507876873016357,-0.3843284249305725,-0.054033879819655795,E-samples
0.0,0.0,0.0,-0.12269225716590881,-0.05030250549316406,-0.019343214025440147,-0.20472270995378494,-0.1966491937637329,-0.026331895878257683,-0.19599947333335876,-0.3127031624317169,-0.043118594130220345,-0.12158757448196411,-0.3556615710258484,-0.05354399784440034,-0.18235114216804504,-0.34699708223342896,0.026867780918536255,-0.19752448797225952,-0.4969227910041809,-0.025940274735631874,-0.21457640826702118,-0.4928942620754242,-0.06660426213377946,-0.21448763459920883,-0.43418386578559875,-0.08444272532099717,-0.09783780574798584,-0.3604467213153839,0.008281997489092419,-0.10992798209190369,-0.5316033363342285,-0.04633634715312951,-0.13211196660995483,-0.509179949760437,-0.07891019239062302,-0.13154336810112,-0.43497002124786377,-0.0842033530675792,-0.014802902936935425,-0.3453156650066376,-0.01992178327375882,-0.02818286418914795,-0.4907461702823639,-0.062006289055290154,-0.04977911710739136,-0.4585150480270386,-0.07062443151110642,-0.05076262354850769,-0.3913972079753876,-0.06068682475918763,0.07298627495765686,-0.31270259618759155,-0.052575701763572624,0.05787062644958496,-0.43733832240104675,-0.07498678370350831,0.026659131050109863,-0.4411706030368805,-0.07326170607441895,0.011186838150024414,-0.40090808272361755,-0.06305527492398255,E-samples
0.0,0.0,0.0,0.08954104781150818,-0.026713252067565918,-0.03747315900909598,0.16102346777915955,-0.1436460018157959,-0.049475634568807436,0.16595008969306946,-0.2451401948928833,-0.061861900710937334,0.09043589234352112,-0.2692599892616272,-0.0671170708774298,0.11088493466377258,-0.31698501110076904,-0.01313995486634667,0.12354710698127747,-0.4495704174041748,-0.06013928549873526,0.1413501799106598,-0.38576239347457886,-0.09206414046275313,0.13294318318367004,-0.32397282123565674,-0.10512640150773223,0.043497711420059204,-0.32263731956481934,-0.01651351349937613,0.045406490564346313,-0.4666595458984375,-0.05474105300891097,0.0706150233745575,-0.389396071434021,-0.06776852729308303,0.06841239333152771,-0.3250938653945923,-0.06588911088692839,-0.026621580123901367,-0.3076767325401306,-0.02817389192568953,-0.023514240980148315,-0.4377179741859436,-0.060819411748525454,0.007670372724533081,-0.37274491786956787,-0.05006344812500174,0.007009148597717285,-0.3127169609069824,-0.03257450657474692,-0.10114353895187378,-0.2787151336669922,-0.04487064676868613,-0.09575590491294861,-0.3785470724105835,-0.06411843570458586,-0.06521806120872498,-0.3440796732902527,-0.04925890462982352,-0.061892032623291016,-0.2979431748390198,-0.03183543133127387,E-samples
0.0,0.0,0.0,-0.11707280576229095,-0.04580181837081909,-0.022655858496932524,-0.20230716466903687,-0.1914738416671753,-0.03015824856868221,-0.20105725526809692,-0.3106629550457001,-0.04746400083115532,-0.14302289485931396,-0.3581511676311493,-0.05782195443919136,-0.19121906161308289,-0.34632980823516846,0.029866731886954767,-0.20757737010717392,-0.5040234327316284,-0.023747785786895292,-0.2186872512102127,-0.49389660358428955,-0.06519832725336983,-0.21399624645709991,-0.4302615523338318,-0.08314487601330711,-0.10862044990062714,-0.36230599880218506,0.011575533238442404,-0.12457878887653351,-0.5336564183235168,-0.04124422634652092,-0.1370231658220291,-0.5023256540298462,-0.07259820664933159,-0.12869611382484436,-0.42635297775268555,-0.07766690368464424,-0.025579899549484253,-0.350001722574234,-0.017229218805937307,-0.0424996018409729,-0.49546903371810913,-0.05978921319058372,-0.05330866575241089,-0.45343488454818726,-0.06553804392626716,-0.04458498954772949,-0.3835468888282776,-0.054537135015038984,0.0628085732460022,-0.3205387592315674,-0.05088727066925003,0.04675367474555969,-0.44486403465270996,-0.07212606335690452,0.02468523383140564,-0.4297516942024231,-0.0650777843098922,0.020499825477600098,-0.37509700655937195,-0.051831147472171324,E-samples
